timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1734350676160,39,Carga/generate_204-96,204,No Content,Carga Loguin 1-520,,true,,127,310,102,102,http://www.gstatic.com/generate_204,0,0,17
1734350675492,722,Carga/actions/Catalog.action-97,200,,Carga Loguin 1-506,text,true,,5664,789,103,103,https://petstore.octoperf.com/actions/Catalog.action,722,0,542
1734350676208,37,Carga/generate_204-96,204,No Content,Carga Loguin 1-521,,true,,127,310,103,103,http://www.gstatic.com/generate_204,0,0,18
1734350676258,41,Carga/generate_204-96,204,No Content,Carga Loguin 1-522,,true,,127,310,104,104,http://www.gstatic.com/generate_204,0,0,20
1734350676128,179,Carga/images/fish_icon.gif-104,200,,Carga Loguin 1-470,bin,true,,733,689,104,104,https://petstore.octoperf.com/images/fish_icon.gif,179,0,0
1734350676128,179,Carga/css/jpetstore.css-98,200,,Carga Loguin 1-496,text,true,,6268,640,104,104,https://petstore.octoperf.com/css/jpetstore.css,179,0,0
1734350676128,179,Carga/images/fish_icon.gif-104,200,,Carga Loguin 1-462,bin,true,,733,689,104,104,https://petstore.octoperf.com/images/fish_icon.gif,179,0,0
1734350676128,179,Carga/images/separator.gif-99,200,,Carga Loguin 1-499,bin,true,,338,689,104,104,https://petstore.octoperf.com/images/separator.gif,179,0,0
1734350676128,180,Carga/images/sm_fish.gif-100,200,,Carga Loguin 1-502,bin,true,,565,687,104,104,https://petstore.octoperf.com/images/sm_fish.gif,180,0,0
1734350676128,180,Carga/images/separator.gif-99,200,,Carga Loguin 1-500,bin,true,,338,689,104,104,https://petstore.octoperf.com/images/separator.gif,180,0,0
1734350676128,180,Carga/images/sm_fish.gif-100,200,,Carga Loguin 1-503,bin,true,,565,687,104,104,https://petstore.octoperf.com/images/sm_fish.gif,180,0,0
1734350676128,182,Carga/images/fish_icon.gif-104,200,,Carga Loguin 1-464,bin,true,,733,689,105,105,https://petstore.octoperf.com/images/fish_icon.gif,182,0,0
1734350676128,182,Carga/images/separator.gif-99,200,,Carga Loguin 1-498,bin,true,,338,689,105,105,https://petstore.octoperf.com/images/separator.gif,182,0,0
1734350676128,182,Carga/images/separator.gif-99,200,,Carga Loguin 1-497,bin,true,,338,689,105,105,https://petstore.octoperf.com/images/separator.gif,182,0,0
1734350676128,182,Carga/images/fish_icon.gif-104,200,,Carga Loguin 1-465,bin,true,,733,689,105,105,https://petstore.octoperf.com/images/fish_icon.gif,182,0,0
1734350676128,182,Carga/images/fish_icon.gif-104,200,,Carga Loguin 1-463,bin,true,,733,689,105,105,https://petstore.octoperf.com/images/fish_icon.gif,182,0,0
1734350676128,184,Carga/images/reptiles_icon.gif-103,200,,Carga Loguin 1-491,bin,true,,963,693,105,105,https://petstore.octoperf.com/images/reptiles_icon.gif,184,0,0
1734350676128,184,Loguin/actions/Catalog.action-115,200,,Carga Loguin 1-418,text,true,,4973,898,105,105,https://petstore.octoperf.com/actions/Catalog.action,184,0,0
1734350676128,184,Carga/images/sm_cats.gif-102,200,,Carga Loguin 1-482,bin,true,,583,687,105,105,https://petstore.octoperf.com/images/sm_cats.gif,184,0,0
1734350676129,184,Loguin/actions/Catalog.action-115,200,,Carga Loguin 1-425,text,true,,4973,898,105,105,https://petstore.octoperf.com/actions/Catalog.action,184,0,0
1734350676128,184,Carga/css/jpetstore.css-98,200,,Carga Loguin 1-495,text,true,,6268,640,105,105,https://petstore.octoperf.com/css/jpetstore.css,184,0,0
1734350676129,184,Loguin/actions/Catalog.action-115,200,,Carga Loguin 1-430,text,true,,4973,898,105,105,https://petstore.octoperf.com/actions/Catalog.action,184,0,0
1734350676128,186,Carga/css/jpetstore.css-98,200,,Carga Loguin 1-494,text,true,,6268,640,102,102,https://petstore.octoperf.com/css/jpetstore.css,186,0,0
1734350676129,185,Loguin/actions/Catalog.action-115,200,,Carga Loguin 1-420,text,true,,4973,898,102,102,https://petstore.octoperf.com/actions/Catalog.action,185,0,0
1734350676129,185,Carga/images/sm_dogs.gif-112,200,,Carga Loguin 1-449,bin,true,,600,687,102,102,https://petstore.octoperf.com/images/sm_dogs.gif,185,0,0
1734350676129,186,Carga/images/sm_cats.gif-102,200,,Carga Loguin 1-483,bin,true,,583,687,102,102,https://petstore.octoperf.com/images/sm_cats.gif,185,0,0
1734350676129,186,Carga/images/sm_dogs.gif-112,200,,Carga Loguin 1-450,bin,true,,600,687,101,101,https://petstore.octoperf.com/images/sm_dogs.gif,186,0,0
1734350676129,189,Loguin/actions/Account.action-114,200,,Carga Loguin 1-426,text,true,,4175,1266,101,101,https://petstore.octoperf.com/actions/Account.action,189,0,0
1734350676129,189,Loguin/actions/Catalog.action-115,200,,Carga Loguin 1-419,text,true,,4973,898,101,101,https://petstore.octoperf.com/actions/Catalog.action,189,0,0
1734350676129,189,CargaLoguin/actions/Account.action;jsessionid=FB73E2EC6189136D6535597A31CEBD3E-113,200,,Carga Loguin 1-431,text,true,,4095,872,101,101,https://petstore.octoperf.com/actions/Account.action;jsessionid=FB73E2EC6189136D6535597A31CEBD3E?signonForm=,189,0,0
1734350676129,189,Carga/images/sm_dogs.gif-112,200,,Carga Loguin 1-448,bin,true,,600,687,101,101,https://petstore.octoperf.com/images/sm_dogs.gif,189,0,0
1734350676129,189,Carga/images/sm_cats.gif-102,200,,Carga Loguin 1-484,bin,true,,583,687,101,101,https://petstore.octoperf.com/images/sm_cats.gif,189,0,0
1734350676129,191,Loguin/actions/Account.action-114,200,,Carga Loguin 1-422,text,true,,4177,1266,100,100,https://petstore.octoperf.com/actions/Account.action,191,0,0
1734350676129,191,Carga/images/fish_icon.gif-104,200,,Carga Loguin 1-459,bin,true,,733,689,100,100,https://petstore.octoperf.com/images/fish_icon.gif,191,0,0
1734350676129,191,Carga/images/logo-topbar.svg-110,200,,Carga Loguin 1-436,text,true,,16590,691,100,100,https://petstore.octoperf.com/images/logo-topbar.svg,191,0,0
1734350676129,191,Loguin/actions/Account.action-114,200,,Carga Loguin 1-424,text,true,,4173,1266,100,100,https://petstore.octoperf.com/actions/Account.action,191,0,0
1734350676129,191,Carga/images/sm_dogs.gif-112,200,,Carga Loguin 1-443,bin,true,,600,687,100,100,https://petstore.octoperf.com/images/sm_dogs.gif,191,0,0
1734350676129,191,Loguin/actions/Account.action-114,200,,Carga Loguin 1-429,text,true,,4177,1268,100,100,https://petstore.octoperf.com/actions/Account.action,191,0,0
1734350676129,191,Loguin/actions/Account.action-114,200,,Carga Loguin 1-428,text,true,,4177,1266,100,100,https://petstore.octoperf.com/actions/Account.action,191,0,0
1734350676129,191,Carga/images/logo-topbar.svg-110,200,,Carga Loguin 1-435,text,true,,16590,691,100,100,https://petstore.octoperf.com/images/logo-topbar.svg,191,0,0
1734350676129,191,Carga/images/sm_birds.gif-107,200,,Carga Loguin 1-451,bin,true,,545,688,100,100,https://petstore.octoperf.com/images/sm_birds.gif,191,0,0
1734350676129,191,Carga/images/sm_dogs.gif-112,200,,Carga Loguin 1-444,bin,true,,600,687,100,100,https://petstore.octoperf.com/images/sm_dogs.gif,191,0,0
1734350676129,191,Carga/images/sm_dogs.gif-112,200,,Carga Loguin 1-441,bin,true,,600,687,100,100,https://petstore.octoperf.com/images/sm_dogs.gif,191,0,0
1734350676129,192,Carga/images/fish_icon.gif-104,200,,Carga Loguin 1-457,bin,true,,733,689,100,100,https://petstore.octoperf.com/images/fish_icon.gif,192,0,0
1734350676129,192,Carga/images/cats_icon.gif-105,200,,Carga Loguin 1-467,bin,true,,702,689,100,100,https://petstore.octoperf.com/images/cats_icon.gif,192,0,0
1734350676132,189,Carga/images/sm_fish.gif-100,200,,Carga Loguin 1-504,bin,true,,565,687,100,100,https://petstore.octoperf.com/images/sm_fish.gif,189,0,0
1734350676129,193,Loguin/actions/Account.action-114,200,,Carga Loguin 1-417,text,true,,4175,1266,100,100,https://petstore.octoperf.com/actions/Account.action,193,0,0
1734350676129,200,Loguin/actions/Account.action-114,200,,Carga Loguin 1-427,text,true,,4177,1266,100,100,https://petstore.octoperf.com/actions/Account.action,200,0,0
1734350676162,176,Carga/images/sm_reptiles.gif-109,200,,Carga Loguin 1-455,bin,true,,692,691,100,100,https://petstore.octoperf.com/images/sm_reptiles.gif,176,0,0
1734350676163,178,Carga/images/sm_cats.gif-102,200,,Carga Loguin 1-489,bin,true,,583,687,100,100,https://petstore.octoperf.com/images/sm_cats.gif,178,0,0
1734350676162,181,Carga/images/separator.gif-99,200,,Carga Loguin 1-501,bin,true,,338,689,100,100,https://petstore.octoperf.com/images/separator.gif,181,0,0
1734350676167,178,Carga/images/sm_cats.gif-102,200,,Carga Loguin 1-487,bin,true,,583,687,100,100,https://petstore.octoperf.com/images/sm_cats.gif,178,0,0
1734350676165,181,Loguin/actions/Account.action-114,200,,Carga Loguin 1-440,text,true,,4175,1268,100,100,https://petstore.octoperf.com/actions/Account.action,181,0,0
1734350676310,37,Carga/generate_204-96,204,No Content,Carga Loguin 1-523,,true,,127,310,100,100,http://www.gstatic.com/generate_204,0,0,19
1734350676170,177,Carga/images/sm_fish.gif-100,200,,Carga Loguin 1-505,bin,true,,565,687,100,100,https://petstore.octoperf.com/images/sm_fish.gif,177,0,0
1734350676171,176,Carga/images/sm_reptiles.gif-109,200,,Carga Loguin 1-452,bin,true,,692,691,100,100,https://petstore.octoperf.com/images/sm_reptiles.gif,176,0,0
1734350676171,177,Carga/images/dogs_icon.gif-108,200,,Carga Loguin 1-466,bin,true,,762,689,100,100,https://petstore.octoperf.com/images/dogs_icon.gif,177,0,0
1734350676169,180,Loguin/actions/Account.action-114,200,,Carga Loguin 1-438,text,true,,4173,1266,100,100,https://petstore.octoperf.com/actions/Account.action,180,0,0
1734350676169,180,Loguin/actions/Account.action-114,200,,Carga Loguin 1-439,text,true,,4171,1266,100,100,https://petstore.octoperf.com/actions/Account.action,180,0,0
1734350676169,180,Loguin/actions/Account.action-114,200,,Carga Loguin 1-437,text,true,,4175,1266,100,100,https://petstore.octoperf.com/actions/Account.action,180,0,0
1734350676173,179,Carga/images/sm_reptiles.gif-109,200,,Carga Loguin 1-460,bin,true,,692,691,100,100,https://petstore.octoperf.com/images/sm_reptiles.gif,179,0,0
1734350676173,179,Carga/images/sm_reptiles.gif-109,200,,Carga Loguin 1-456,bin,true,,692,691,100,100,https://petstore.octoperf.com/images/sm_reptiles.gif,179,0,0
1734350676176,179,Carga/images/cart.gif-111,200,,Carga Loguin 1-442,bin,true,,1956,684,100,100,https://petstore.octoperf.com/images/cart.gif,179,0,0
1734350676177,180,Carga/images/birds_icon.gif-106,200,,Carga Loguin 1-458,bin,true,,765,690,100,100,https://petstore.octoperf.com/images/birds_icon.gif,180,0,0
1734350676177,180,Carga/images/dogs_icon.gif-108,200,,Carga Loguin 1-469,bin,true,,762,689,100,100,https://petstore.octoperf.com/images/dogs_icon.gif,180,0,0
1734350676177,181,Carga/images/dogs_icon.gif-108,200,,Carga Loguin 1-471,bin,true,,762,689,100,100,https://petstore.octoperf.com/images/dogs_icon.gif,181,0,0
1734350676176,183,Carga/images/sm_reptiles.gif-109,200,,Carga Loguin 1-453,bin,true,,692,691,101,101,https://petstore.octoperf.com/images/sm_reptiles.gif,183,0,0
1734350676176,183,Carga/images/sm_reptiles.gif-109,200,,Carga Loguin 1-447,bin,true,,692,691,101,101,https://petstore.octoperf.com/images/sm_reptiles.gif,183,0,0
1734350676174,185,Carga/images/sm_cats.gif-102,200,,Carga Loguin 1-490,bin,true,,583,687,101,101,https://petstore.octoperf.com/images/sm_cats.gif,185,0,0
1734350675994,365,Carga/images/splash.gif-101,200,,Carga Loguin 1-481,bin,true,,36395,686,101,101,https://petstore.octoperf.com/images/splash.gif,182,0,0
1734350676176,184,Carga/images/reptiles_icon.gif-103,200,,Carga Loguin 1-493,bin,true,,963,693,101,101,https://petstore.octoperf.com/images/reptiles_icon.gif,184,0,0
1734350676174,188,Carga/images/sm_cats.gif-102,200,,Carga Loguin 1-488,bin,true,,583,687,101,101,https://petstore.octoperf.com/images/sm_cats.gif,188,0,0
1734350676177,185,Carga/images/sm_reptiles.gif-109,200,,Carga Loguin 1-454,bin,true,,692,691,101,101,https://petstore.octoperf.com/images/sm_reptiles.gif,185,0,0
1734350676177,185,Carga/images/birds_icon.gif-106,200,,Carga Loguin 1-461,bin,true,,765,690,101,101,https://petstore.octoperf.com/images/birds_icon.gif,185,0,0
1734350676177,185,Carga/images/reptiles_icon.gif-103,200,,Carga Loguin 1-492,bin,true,,963,693,101,101,https://petstore.octoperf.com/images/reptiles_icon.gif,185,0,0
1734350676179,184,Carga/images/cats_icon.gif-105,200,,Carga Loguin 1-473,bin,true,,702,689,101,101,https://petstore.octoperf.com/images/cats_icon.gif,184,0,0
1734350676179,184,Carga/images/dogs_icon.gif-108,200,,Carga Loguin 1-468,bin,true,,762,689,101,101,https://petstore.octoperf.com/images/dogs_icon.gif,184,0,0
1734350676179,184,CargaLoguin/actions/Account.action;jsessionid=FB73E2EC6189136D6535597A31CEBD3E-113,200,,Carga Loguin 1-434,text,true,,4097,872,101,101,https://petstore.octoperf.com/actions/Account.action;jsessionid=FB73E2EC6189136D6535597A31CEBD3E?signonForm=,184,0,0
1734350676182,182,Carga/images/cart.gif-111,200,,Carga Loguin 1-445,bin,true,,1956,684,101,101,https://petstore.octoperf.com/images/cart.gif,182,0,0
1734350676184,180,Carga/images/cart.gif-111,200,,Carga Loguin 1-446,bin,true,,1956,684,101,101,https://petstore.octoperf.com/images/cart.gif,180,0,0
1734350676186,180,Carga/images/cats_icon.gif-105,200,,Carga Loguin 1-472,bin,true,,702,689,101,101,https://petstore.octoperf.com/images/cats_icon.gif,180,0,0
1734350676186,180,Carga/images/cats_icon.gif-105,200,,Carga Loguin 1-474,bin,true,,702,689,101,101,https://petstore.octoperf.com/images/cats_icon.gif,180,0,0
1734350676186,180,CargaLoguin/actions/Account.action;jsessionid=FB73E2EC6189136D6535597A31CEBD3E-113,200,,Carga Loguin 1-432,text,true,,4097,872,101,101,https://petstore.octoperf.com/actions/Account.action;jsessionid=FB73E2EC6189136D6535597A31CEBD3E?signonForm=,180,0,0
1734350675629,740,Carga/actions/Catalog.action-97,200,,Carga Loguin 1-508,text,true,,5664,789,101,101,https://petstore.octoperf.com/actions/Catalog.action,739,0,559
1734350675630,740,Carga/actions/Catalog.action-97,200,,Carga Loguin 1-507,text,true,,5664,789,101,101,https://petstore.octoperf.com/actions/Catalog.action,740,0,558
1734350676186,184,Loguin/actions/Account.action-114,200,,Carga Loguin 1-433,text,true,,4177,1266,101,101,https://petstore.octoperf.com/actions/Account.action,184,0,0
1734350676192,180,Carga/images/cats_icon.gif-105,200,,Carga Loguin 1-475,bin,true,,702,689,101,101,https://petstore.octoperf.com/images/cats_icon.gif,180,0,0
1734350675649,734,Carga/actions/Catalog.action-97,200,,Carga Loguin 1-509,text,true,,5664,789,101,101,https://petstore.octoperf.com/actions/Catalog.action,734,0,552
1734350676214,177,Carga/images/sm_fish.gif-100,200,,Carga Loguin 1-506,bin,true,,565,687,101,101,https://petstore.octoperf.com/images/sm_fish.gif,177,0,0
1734350676359,39,Carga/generate_204-96,204,No Content,Carga Loguin 1-524,,true,,127,310,101,101,http://www.gstatic.com/generate_204,0,0,19
1734350675696,717,Carga/actions/Catalog.action-97,200,,Carga Loguin 1-510,text,true,,5664,789,102,102,https://petstore.octoperf.com/actions/Catalog.action,717,0,539
1734350676408,34,Carga/generate_204-96,204,No Content,Carga Loguin 1-525,,true,,127,310,102,102,http://www.gstatic.com/generate_204,0,0,17
1734350675748,721,Carga/actions/Catalog.action-97,200,,Carga Loguin 1-511,text,true,,5664,789,103,103,https://petstore.octoperf.com/actions/Catalog.action,721,0,541
1734350676308,177,Carga/images/reptiles_icon.gif-103,200,,Carga Loguin 1-496,bin,true,,963,693,103,103,https://petstore.octoperf.com/images/reptiles_icon.gif,177,0,0
1734350676308,177,Carga/images/birds_icon.gif-106,200,,Carga Loguin 1-462,bin,true,,765,690,103,103,https://petstore.octoperf.com/images/birds_icon.gif,177,0,0
1734350676308,178,Carga/images/birds_icon.gif-106,200,,Carga Loguin 1-470,bin,true,,765,690,103,103,https://petstore.octoperf.com/images/birds_icon.gif,178,0,0
1734350676308,178,Carga/css/jpetstore.css-98,200,,Carga Loguin 1-499,text,true,,6268,640,103,103,https://petstore.octoperf.com/css/jpetstore.css,178,0,0
1734350676308,178,Carga/images/separator.gif-99,200,,Carga Loguin 1-502,bin,true,,338,689,103,103,https://petstore.octoperf.com/images/separator.gif,178,0,0
1734350676310,181,Carga/images/birds_icon.gif-106,200,,Carga Loguin 1-464,bin,true,,765,690,103,103,https://petstore.octoperf.com/images/birds_icon.gif,181,0,0
1734350676309,182,Carga/images/separator.gif-99,200,,Carga Loguin 1-503,bin,true,,338,689,103,103,https://petstore.octoperf.com/images/separator.gif,182,0,0
1734350676309,182,Carga/css/jpetstore.css-98,200,,Carga Loguin 1-500,text,true,,6268,640,103,103,https://petstore.octoperf.com/css/jpetstore.css,182,0,0
1734350676310,182,Carga/css/jpetstore.css-98,200,,Carga Loguin 1-498,text,true,,6268,640,103,103,https://petstore.octoperf.com/css/jpetstore.css,182,0,0
1734350676310,185,Carga/css/jpetstore.css-98,200,,Carga Loguin 1-497,text,true,,6268,640,103,103,https://petstore.octoperf.com/css/jpetstore.css,182,0,0
1734350676310,185,Carga/images/birds_icon.gif-106,200,,Carga Loguin 1-463,bin,true,,765,690,103,103,https://petstore.octoperf.com/images/birds_icon.gif,185,0,0
1734350676129,366,Carga/images/splash.gif-101,200,,Carga Loguin 1-479,bin,true,,36395,686,103,103,https://petstore.octoperf.com/images/splash.gif,185,0,0
1734350676129,366,Carga/images/splash.gif-101,200,,Carga Loguin 1-476,bin,true,,36395,686,103,103,https://petstore.octoperf.com/images/splash.gif,186,0,0
1734350676310,185,Carga/images/birds_icon.gif-106,200,,Carga Loguin 1-465,bin,true,,765,690,103,103,https://petstore.octoperf.com/images/birds_icon.gif,185,0,0
1734350676315,181,Carga/images/cart.gif-111,200,,Carga Loguin 1-450,bin,true,,1956,684,103,103,https://petstore.octoperf.com/images/cart.gif,181,0,0
1734350676313,183,Carga/images/sm_cats.gif-102,200,,Carga Loguin 1-491,bin,true,,583,687,103,103,https://petstore.octoperf.com/images/sm_cats.gif,183,0,0
1734350676315,181,Carga/images/cart.gif-111,200,,Carga Loguin 1-449,bin,true,,1956,684,103,103,https://petstore.octoperf.com/images/cart.gif,181,0,0
1734350676313,185,Carga/images/reptiles_icon.gif-103,200,,Carga Loguin 1-495,bin,true,,963,693,103,103,https://petstore.octoperf.com/images/reptiles_icon.gif,185,0,0
1734350676128,370,Carga/images/splash.gif-101,200,,Carga Loguin 1-478,bin,true,,36395,686,103,103,https://petstore.octoperf.com/images/splash.gif,186,0,0
1734350676314,184,Carga/images/reptiles_icon.gif-103,200,,Carga Loguin 1-494,bin,true,,963,693,103,103,https://petstore.octoperf.com/images/reptiles_icon.gif,184,0,0
1734350676318,181,Carga/images/cart.gif-111,200,,Carga Loguin 1-448,bin,true,,1956,684,103,103,https://petstore.octoperf.com/images/cart.gif,181,0,0
1734350676129,373,Carga/images/splash.gif-101,200,,Carga Loguin 1-480,bin,true,,36395,686,103,103,https://petstore.octoperf.com/images/splash.gif,189,0,0
1734350676129,374,Carga/images/splash.gif-101,200,,Carga Loguin 1-477,bin,true,,36395,686,103,103,https://petstore.octoperf.com/images/splash.gif,189,0,0
1734350675898,719,Carga/actions/Catalog.action-97,200,,Carga Loguin 1-514,text,true,,5664,789,106,106,https://petstore.octoperf.com/actions/Catalog.action,718,0,540
1734350676559,32,Carga/generate_204-96,204,No Content,Carga Loguin 1-528,,true,,127,310,105,105,http://www.gstatic.com/generate_204,0,0,16
1734350676413,177,Carga/images/sm_fish.gif-100,200,,Carga Loguin 1-510,bin,true,,565,687,105,105,https://petstore.octoperf.com/images/sm_fish.gif,177,0,0
1734350675851,719,Carga/actions/Catalog.action-97,200,,Carga Loguin 1-513,text,true,,5664,789,105,105,https://petstore.octoperf.com/actions/Catalog.action,718,0,541
1734350676392,176,Carga/images/separator.gif-99,200,,Carga Loguin 1-506,bin,true,,338,689,105,105,https://petstore.octoperf.com/images/separator.gif,176,0,0
1734350676383,181,Carga/images/sm_fish.gif-100,200,,Carga Loguin 1-509,bin,true,,565,687,105,105,https://petstore.octoperf.com/images/sm_fish.gif,181,0,0
1734350676373,180,Carga/images/dogs_icon.gif-108,200,,Carga Loguin 1-475,bin,true,,762,689,104,104,https://petstore.octoperf.com/images/dogs_icon.gif,180,0,0
1734350676370,182,Loguin/actions/Catalog.action-115,200,,Carga Loguin 1-433,text,true,,4973,898,104,104,https://petstore.octoperf.com/actions/Catalog.action,182,0,0
1734350676510,42,Carga/generate_204-96,204,No Content,Carga Loguin 1-527,,true,,127,310,104,104,http://www.gstatic.com/generate_204,0,0,20
1734350676370,180,Carga/images/sm_fish.gif-100,200,,Carga Loguin 1-507,bin,true,,565,687,104,104,https://petstore.octoperf.com/images/sm_fish.gif,180,0,0
1734350676369,180,Carga/images/sm_fish.gif-100,200,,Carga Loguin 1-508,bin,true,,565,687,104,104,https://petstore.octoperf.com/images/sm_fish.gif,180,0,0
1734350676366,183,Loguin/actions/Account.action-114,200,,Carga Loguin 1-432,text,true,,4175,1266,104,104,https://petstore.octoperf.com/actions/Account.action,183,0,0
1734350676363,185,Loguin/actions/Account.action-114,200,,Carga Loguin 1-434,text,true,,4175,1266,104,104,https://petstore.octoperf.com/actions/Account.action,185,0,0
1734350676366,180,Carga/images/dogs_icon.gif-108,200,,Carga Loguin 1-474,bin,true,,762,689,104,104,https://petstore.octoperf.com/images/dogs_icon.gif,180,0,0
1734350676366,180,Carga/images/dogs_icon.gif-108,200,,Carga Loguin 1-472,bin,true,,762,689,104,104,https://petstore.octoperf.com/images/dogs_icon.gif,180,0,0
1734350676364,182,Carga/images/logo-topbar.svg-110,200,,Carga Loguin 1-446,text,true,,16590,691,104,104,https://petstore.octoperf.com/images/logo-topbar.svg,181,0,0
1734350676364,181,Carga/images/logo-topbar.svg-110,200,,Carga Loguin 1-445,text,true,,16590,691,104,104,https://petstore.octoperf.com/images/logo-topbar.svg,181,0,0
1734350676363,182,Carga/images/fish_icon.gif-104,200,,Carga Loguin 1-468,bin,true,,733,689,104,104,https://petstore.octoperf.com/images/fish_icon.gif,182,0,0
1734350676363,182,Carga/images/dogs_icon.gif-108,200,,Carga Loguin 1-473,bin,true,,762,689,104,104,https://petstore.octoperf.com/images/dogs_icon.gif,182,0,0
1734350676362,183,Carga/images/sm_cats.gif-102,200,,Carga Loguin 1-492,bin,true,,583,687,104,104,https://petstore.octoperf.com/images/sm_cats.gif,183,0,0
1734350676176,367,Carga/images/splash.gif-101,200,,Carga Loguin 1-486,bin,true,,36395,686,104,104,https://petstore.octoperf.com/images/splash.gif,186,0,0
1734350676176,367,Carga/images/splash.gif-101,200,,Carga Loguin 1-485,bin,true,,36395,686,104,104,https://petstore.octoperf.com/images/splash.gif,186,0,0
1734350676362,181,Carga/images/sm_dogs.gif-112,200,,Carga Loguin 1-454,bin,true,,600,687,104,104,https://petstore.octoperf.com/images/sm_dogs.gif,181,0,0
1734350676362,181,Carga/images/sm_birds.gif-107,200,,Carga Loguin 1-461,bin,true,,545,688,104,104,https://petstore.octoperf.com/images/sm_birds.gif,181,0,0
1734350676360,181,Carga/images/cats_icon.gif-105,200,,Carga Loguin 1-481,bin,true,,702,689,104,104,https://petstore.octoperf.com/images/cats_icon.gif,181,0,0
1734350676360,181,Carga/images/sm_cats.gif-102,200,,Carga Loguin 1-493,bin,true,,583,687,104,104,https://petstore.octoperf.com/images/sm_cats.gif,181,0,0
1734350676360,179,Carga/images/sm_dogs.gif-112,200,,Carga Loguin 1-453,bin,true,,600,687,104,104,https://petstore.octoperf.com/images/sm_dogs.gif,179,0,0
1734350676360,179,Carga/images/sm_dogs.gif-112,200,,Carga Loguin 1-447,bin,true,,600,687,104,104,https://petstore.octoperf.com/images/sm_dogs.gif,179,0,0
1734350676353,182,Carga/images/sm_dogs.gif-112,200,,Carga Loguin 1-456,bin,true,,600,687,104,104,https://petstore.octoperf.com/images/sm_dogs.gif,182,0,0
1734350676358,177,Carga/images/fish_icon.gif-104,200,,Carga Loguin 1-471,bin,true,,733,689,104,104,https://petstore.octoperf.com/images/fish_icon.gif,177,0,0
1734350675798,737,Carga/actions/Catalog.action-97,200,,Carga Loguin 1-512,text,true,,5664,789,104,104,https://petstore.octoperf.com/actions/Catalog.action,737,0,554
1734350676357,177,Carga/images/sm_birds.gif-107,200,,Carga Loguin 1-458,bin,true,,545,688,104,104,https://petstore.octoperf.com/images/sm_birds.gif,177,0,0
1734350676357,177,Carga/images/fish_icon.gif-104,200,,Carga Loguin 1-469,bin,true,,733,689,104,104,https://petstore.octoperf.com/images/fish_icon.gif,177,0,0
1734350676353,181,Carga/images/sm_dogs.gif-112,200,,Carga Loguin 1-460,bin,true,,600,687,104,104,https://petstore.octoperf.com/images/sm_dogs.gif,181,0,0
1734350676355,178,Carga/images/logo-topbar.svg-110,200,,Carga Loguin 1-442,text,true,,16590,691,104,104,https://petstore.octoperf.com/images/logo-topbar.svg,178,0,0
1734350676349,178,Loguin/actions/Catalog.action-115,200,,Carga Loguin 1-437,text,true,,4973,898,104,104,https://petstore.octoperf.com/actions/Catalog.action,178,0,0
1734350676349,178,Loguin/actions/Catalog.action-115,200,,Carga Loguin 1-439,text,true,,4973,898,104,104,https://petstore.octoperf.com/actions/Catalog.action,178,0,0
1734350676349,178,Loguin/actions/Catalog.action-115,200,,Carga Loguin 1-438,text,true,,4973,898,104,104,https://petstore.octoperf.com/actions/Catalog.action,178,0,0
1734350676348,177,Carga/images/fish_icon.gif-104,200,,Carga Loguin 1-466,bin,true,,733,689,104,104,https://petstore.octoperf.com/images/fish_icon.gif,177,0,0
1734350676347,177,Carga/images/separator.gif-99,200,,Carga Loguin 1-505,bin,true,,338,689,104,104,https://petstore.octoperf.com/images/separator.gif,177,0,0
1734350676347,177,Carga/images/sm_dogs.gif-112,200,,Carga Loguin 1-452,bin,true,,600,687,104,104,https://petstore.octoperf.com/images/sm_dogs.gif,177,0,0
1734350676343,180,Carga/css/jpetstore.css-98,200,,Carga Loguin 1-501,text,true,,6268,640,104,104,https://petstore.octoperf.com/css/jpetstore.css,180,0,0
1734350676346,177,Loguin/actions/Catalog.action-115,200,,Carga Loguin 1-440,text,true,,4973,898,104,104,https://petstore.octoperf.com/actions/Catalog.action,177,0,0
1734350676338,179,Carga/images/sm_dogs.gif-112,200,,Carga Loguin 1-455,bin,true,,600,687,104,104,https://petstore.octoperf.com/images/sm_dogs.gif,179,0,0
1734350676329,182,Loguin/actions/Catalog.action-115,200,,Carga Loguin 1-427,text,true,,4973,898,104,104,https://petstore.octoperf.com/actions/Catalog.action,182,0,0
1734350676323,184,Loguin/actions/Catalog.action-115,200,,Carga Loguin 1-417,text,true,,4973,898,103,103,https://petstore.octoperf.com/actions/Catalog.action,184,0,0
1734350676321,186,Carga/images/separator.gif-99,200,,Carga Loguin 1-504,bin,true,,338,689,103,103,https://petstore.octoperf.com/images/separator.gif,186,0,0
1734350676320,187,CargaLoguin/actions/Account.action;jsessionid=FB73E2EC6189136D6535597A31CEBD3E-113,200,,Carga Loguin 1-435,text,true,,4095,872,103,103,https://petstore.octoperf.com/actions/Account.action;jsessionid=FB73E2EC6189136D6535597A31CEBD3E?signonForm=,187,0,0
1734350676321,185,Carga/images/dogs_icon.gif-108,200,,Carga Loguin 1-467,bin,true,,762,689,103,103,https://petstore.octoperf.com/images/dogs_icon.gif,185,0,0
