timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1734358774977,191,Carga/images/cart.gif-111,200,,Carga Compra 1-54,bin,true,,1956,684,114,114,https://petstore.octoperf.com/images/cart.gif,191,0,0
1734358774977,191,Loguin/actions/Account.action-114,200,,Carga Compra 1-42,text,true,,4177,1266,114,114,https://petstore.octoperf.com/actions/Account.action,191,0,0
1734358774977,191,Carga/images/cats_icon.gif-105,200,,Carga Compra 1-80,bin,true,,702,689,114,114,https://petstore.octoperf.com/images/cats_icon.gif,191,0,0
1734358774977,191,Carga/images/sm_fish.gif-100,200,,Carga Compra 1-107,bin,true,,565,687,114,114,https://petstore.octoperf.com/images/sm_fish.gif,191,0,0
1734358774977,191,Carga/images/sm_birds.gif-107,200,,Carga Compra 1-61,bin,true,,545,688,114,114,https://petstore.octoperf.com/images/sm_birds.gif,191,0,0
1734358774977,193,CargaLoguin/actions/Account.action;jsessionid=FB73E2EC6189136D6535597A31CEBD3E-113,200,,Carga Compra 1-45,text,true,,4093,872,114,114,https://petstore.octoperf.com/actions/Account.action;jsessionid=FB73E2EC6189136D6535597A31CEBD3E?signonForm=,193,0,0
1734358774977,193,Carga/images/reptiles_icon.gif-103,200,,Carga Compra 1-96,bin,true,,963,693,114,114,https://petstore.octoperf.com/images/reptiles_icon.gif,193,0,0
1734358774988,182,Carga/images/sm_fish.gif-100,200,,Carga Compra 1-110,bin,true,,565,687,114,114,https://petstore.octoperf.com/images/sm_fish.gif,182,0,0
1734358774977,193,Carga/css/jpetstore.css-98,200,,Carga Compra 1-97,text,true,,6268,640,114,114,https://petstore.octoperf.com/css/jpetstore.css,193,0,0
1734358774977,195,Loguin/actions/Account.action-114,200,,Carga Compra 1-39,text,true,,4175,1266,114,114,https://petstore.octoperf.com/actions/Account.action,195,0,0
1734358775156,16,Confirmar/generate_204-125,204,No Content,Carga Compra 1-17,,true,,127,310,115,115,http://www.gstatic.com/generate_204,0,0,0
1734358774996,177,Carga/images/reptiles_icon.gif-103,200,,Carga Compra 1-99,bin,true,,963,693,114,114,https://petstore.octoperf.com/images/reptiles_icon.gif,177,0,0
1734358774997,176,Carga/images/sm_reptiles.gif-109,200,,Carga Compra 1-66,bin,true,,692,691,114,114,https://petstore.octoperf.com/images/sm_reptiles.gif,176,0,0
1734358775158,19,Confirmar/generate_204-125,204,No Content,Carga Compra 1-16,,true,,127,310,114,114,http://www.gstatic.com/generate_204,0,0,0
1734358775158,19,Confirmar/generate_204-125,204,No Content,Carga Compra 1-15,,true,,127,310,114,114,http://www.gstatic.com/generate_204,0,0,0
1734358775002,176,Carga/images/sm_cats.gif-102,200,,Carga Compra 1-92,bin,true,,583,687,112,112,https://petstore.octoperf.com/images/sm_cats.gif,176,0,0
1734358774464,719,Carga/actions/Catalog.action-97,200,,Carga Compra 1-114,text,true,,5664,789,112,112,https://petstore.octoperf.com/actions/Catalog.action,719,0,540
1734358775006,177,Carga/images/sm_dogs.gif-112,200,,Carga Compra 1-58,bin,true,,600,687,112,112,https://petstore.octoperf.com/images/sm_dogs.gif,177,0,0
1734358775006,179,Carga/images/logo-topbar.svg-110,200,,Carga Compra 1-50,text,true,,16590,691,112,112,https://petstore.octoperf.com/images/logo-topbar.svg,179,0,0
1734358775009,179,Agregar/actions/Cart.action-119,200,,Carga Compra 1-27,text,true,,4681,880,112,112,https://petstore.octoperf.com/actions/Cart.action?addItemToCart=&workingItemId=EST-1,179,0,0
1734358775010,180,Agregar/actions/Cart.action-119,200,,Carga Compra 1-25,text,true,,4681,880,112,112,https://petstore.octoperf.com/actions/Cart.action?addItemToCart=&workingItemId=EST-1,180,0,0
1734358775009,181,Carga/images/sm_reptiles.gif-109,200,,Carga Compra 1-64,bin,true,,692,691,112,112,https://petstore.octoperf.com/images/sm_reptiles.gif,181,0,0
1734358775010,181,Carga/images/sm_reptiles.gif-109,200,,Carga Compra 1-63,bin,true,,692,691,112,112,https://petstore.octoperf.com/images/sm_reptiles.gif,181,0,0
1734358775012,180,Carga/images/logo-topbar.svg-110,200,,Carga Compra 1-55,text,true,,16590,691,112,112,https://petstore.octoperf.com/images/logo-topbar.svg,180,0,0
1734358775013,179,Busqueda/images/fish1.gif-117,200,,Carga Compra 1-36,bin,true,,12936,685,112,112,https://petstore.octoperf.com/images/fish1.gif,179,0,0
1734358775011,181,Carga/images/sm_cats.gif-102,200,,Carga Compra 1-95,bin,true,,583,687,112,112,https://petstore.octoperf.com/images/sm_cats.gif,181,0,0
1734358775013,179,Busqueda/images/fish1.gif-117,200,,Carga Compra 1-34,bin,true,,12936,685,112,112,https://petstore.octoperf.com/images/fish1.gif,179,0,0
1734358775014,179,Carga/images/logo-topbar.svg-110,200,,Carga Compra 1-56,text,true,,16590,691,112,112,https://petstore.octoperf.com/images/logo-topbar.svg,179,0,0
1734358775014,181,Loguin/actions/Catalog.action-115,200,,Carga Compra 1-41,text,true,,4973,898,112,112,https://petstore.octoperf.com/actions/Catalog.action,181,0,0
1734358774837,358,Carga/images/splash.gif-101,200,,Carga Compra 1-88,bin,true,,36395,686,112,112,https://petstore.octoperf.com/images/splash.gif,180,0,0
1734358775012,183,Agregar/actions/Cart.action-119,200,,Carga Compra 1-26,text,true,,4681,880,112,112,https://petstore.octoperf.com/actions/Cart.action?addItemToCart=&workingItemId=EST-1,183,0,0
1734358775017,178,Carga/images/reptiles_icon.gif-103,200,,Carga Compra 1-100,bin,true,,963,693,112,112,https://petstore.octoperf.com/images/reptiles_icon.gif,178,0,0
1734358775015,182,CargaLoguin/actions/Account.action;jsessionid=FB73E2EC6189136D6535597A31CEBD3E-113,200,,Carga Compra 1-48,text,true,,4093,872,112,112,https://petstore.octoperf.com/actions/Account.action;jsessionid=FB73E2EC6189136D6535597A31CEBD3E?signonForm=,182,0,0
1734358775013,184,CargaLoguin/actions/Account.action;jsessionid=FB73E2EC6189136D6535597A31CEBD3E-113,200,,Carga Compra 1-47,text,true,,4093,872,112,112,https://petstore.octoperf.com/actions/Account.action;jsessionid=FB73E2EC6189136D6535597A31CEBD3E?signonForm=,184,0,0
1734358775020,177,Carga/images/cats_icon.gif-105,200,,Carga Compra 1-84,bin,true,,702,689,112,112,https://petstore.octoperf.com/images/cats_icon.gif,177,0,0
1734358775017,182,CargaLoguin/actions/Account.action;jsessionid=FB73E2EC6189136D6535597A31CEBD3E-113,200,,Carga Compra 1-46,text,true,,4095,872,112,112,https://petstore.octoperf.com/actions/Account.action;jsessionid=FB73E2EC6189136D6535597A31CEBD3E?signonForm=,182,0,0
1734358775018,181,Carga/images/sm_reptiles.gif-109,200,,Carga Compra 1-62,bin,true,,692,691,112,112,https://petstore.octoperf.com/images/sm_reptiles.gif,181,0,0
1734358775017,182,Carga/images/sm_reptiles.gif-109,200,,Carga Compra 1-65,bin,true,,692,691,112,112,https://petstore.octoperf.com/images/sm_reptiles.gif,182,0,0
1734358775017,182,Carga/images/sm_dogs.gif-112,200,,Carga Compra 1-59,bin,true,,600,687,112,112,https://petstore.octoperf.com/images/sm_dogs.gif,182,0,0
1734358775018,181,Carga/images/birds_icon.gif-106,200,,Carga Compra 1-71,bin,true,,765,690,112,112,https://petstore.octoperf.com/images/birds_icon.gif,181,0,0
1734358775018,181,Carga/images/sm_dogs.gif-112,200,,Carga Compra 1-57,bin,true,,600,687,112,112,https://petstore.octoperf.com/images/sm_dogs.gif,181,0,0
1734358775017,182,Carga/images/reptiles_icon.gif-103,200,,Carga Compra 1-98,bin,true,,963,693,112,112,https://petstore.octoperf.com/images/reptiles_icon.gif,182,0,0
1734358775015,186,Loguin/actions/Account.action-114,200,,Carga Compra 1-44,text,true,,4177,1268,112,112,https://petstore.octoperf.com/actions/Account.action,186,0,0
1734358775020,181,Carga/images/sm_cats.gif-102,200,,Carga Compra 1-93,bin,true,,583,687,112,112,https://petstore.octoperf.com/images/sm_cats.gif,181,0,0
1734358775017,184,Loguin/actions/Account.action-114,200,,Carga Compra 1-43,text,true,,4175,1266,112,112,https://petstore.octoperf.com/actions/Account.action,184,0,0
1734358775020,181,Carga/images/dogs_icon.gif-108,200,,Carga Compra 1-78,bin,true,,762,689,112,112,https://petstore.octoperf.com/images/dogs_icon.gif,181,0,0
1734358775020,181,Carga/images/sm_cats.gif-102,200,,Carga Compra 1-94,bin,true,,583,687,112,112,https://petstore.octoperf.com/images/sm_cats.gif,181,0,0
1734358775021,182,Loguin/actions/Catalog.action-115,200,,Carga Compra 1-40,text,true,,4973,898,112,112,https://petstore.octoperf.com/actions/Catalog.action,182,0,0
1734358775023,181,Carga/images/cats_icon.gif-105,200,,Carga Compra 1-77,bin,true,,702,689,112,112,https://petstore.octoperf.com/images/cats_icon.gif,181,0,0
1734358775173,31,Carga/generate_204-96,204,No Content,Carga Compra 1-129,,true,,127,310,112,112,http://www.gstatic.com/generate_204,0,0,15
1734358775029,179,Carga/images/cats_icon.gif-105,200,,Carga Compra 1-83,bin,true,,702,689,112,112,https://petstore.octoperf.com/images/cats_icon.gif,179,0,0
1734358774465,747,Carga/actions/Catalog.action-97,200,,Carga Compra 1-113,text,true,,5664,789,112,112,https://petstore.octoperf.com/actions/Catalog.action,747,0,564
1734358774465,748,Carga/actions/Catalog.action-97,200,,Carga Compra 1-112,text,true,,5664,789,112,112,https://petstore.octoperf.com/actions/Catalog.action,748,0,564
1734358775036,177,Carga/images/cats_icon.gif-105,200,,Carga Compra 1-86,bin,true,,702,689,112,112,https://petstore.octoperf.com/images/cats_icon.gif,177,0,0
1734358775034,179,Carga/images/sm_fish.gif-100,200,,Carga Compra 1-111,bin,true,,565,687,112,112,https://petstore.octoperf.com/images/sm_fish.gif,179,0,0
1734358775043,181,Carga/images/cats_icon.gif-105,200,,Carga Compra 1-85,bin,true,,702,689,113,113,https://petstore.octoperf.com/images/cats_icon.gif,181,0,0
1734358775049,180,Carga/images/cats_icon.gif-105,200,,Carga Compra 1-82,bin,true,,702,689,113,113,https://petstore.octoperf.com/images/cats_icon.gif,180,0,0
1734358775167,75,Che/msdownload/update/v3/static/trustedr/en/authrootstl.cab-120,200,OK,Carga Compra 1-23,text,true,,72283,196,113,113,http://ctldl.windowsupdate.com/msdownload/update/v3/static/trustedr/en/authrootstl.cab?a5d4cb7bf61d5dd5,53,0,25
1734358775168,75,Che/msdownload/update/v3/static/trustedr/en/authrootstl.cab-120,200,OK,Carga Compra 1-22,text,true,,72283,196,113,113,http://ctldl.windowsupdate.com/msdownload/update/v3/static/trustedr/en/authrootstl.cab?a5d4cb7bf61d5dd5,52,0,24
1734358774509,737,Carga/actions/Catalog.action-97,200,,Carga Compra 1-115,text,true,,5664,789,113,113,https://petstore.octoperf.com/actions/Catalog.action,737,0,553
1734358775189,65,Che/msdownload/update/v3/static/trustedr/en/authrootstl.cab-120,200,OK,Carga Compra 1-27,text,true,,72283,196,113,113,http://ctldl.windowsupdate.com/msdownload/update/v3/static/trustedr/en/authrootstl.cab?a5d4cb7bf61d5dd5,43,0,20
1734358775191,65,Che/msdownload/update/v3/static/trustedr/en/authrootstl.cab-120,200,OK,Carga Compra 1-25,text,true,,72283,196,113,113,http://ctldl.windowsupdate.com/msdownload/update/v3/static/trustedr/en/authrootstl.cab?a5d4cb7bf61d5dd5,43,0,20
1734358775074,184,Checkout/actions/Order.action-122,200,,Carga Compra 1-19,text,true,,4239,860,113,113,https://petstore.octoperf.com/actions/Order.action?newOrderForm=,184,0,0
1734358775195,63,Che/msdownload/update/v3/static/trustedr/en/authrootstl.cab-120,200,OK,Carga Compra 1-26,text,true,,72283,196,113,113,http://ctldl.windowsupdate.com/msdownload/update/v3/static/trustedr/en/authrootstl.cab?a5d4cb7bf61d5dd5,44,0,19
1734358775223,37,Carga/generate_204-96,204,No Content,Carga Compra 1-130,,true,,127,310,113,113,http://www.gstatic.com/generate_204,0,0,19
1734358775083,179,Checkout/actions/Order.action-122,200,,Carga Compra 1-21,text,true,,4239,860,113,113,https://petstore.octoperf.com/actions/Order.action?newOrderForm=,179,0,0
1734358775081,183,Checkout/actions/Order.action-122,200,,Carga Compra 1-20,text,true,,4241,860,113,113,https://petstore.octoperf.com/actions/Order.action?newOrderForm=,183,0,0
1734358775242,22,Che/msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab-121,200,OK,Carga Compra 1-23,text,true,,5089,202,113,113,http://ctldl.windowsupdate.com/msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab?08a86fa52d044782,22,0,0
1734358775243,23,Che/msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab-121,200,OK,Carga Compra 1-22,text,true,,5089,202,113,113,http://ctldl.windowsupdate.com/msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab?08a86fa52d044782,23,0,0
1734358775083,184,Checkout/actions/Order.action-122,200,,Carga Compra 1-18,text,true,,4241,860,113,113,https://petstore.octoperf.com/actions/Order.action?newOrderForm=,184,0,0
1734358775254,22,Che/msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab-121,200,OK,Carga Compra 1-27,text,true,,5089,202,114,114,http://ctldl.windowsupdate.com/msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab?08a86fa52d044782,22,0,0
1734358775258,20,Che/msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab-121,200,OK,Carga Compra 1-26,text,true,,5089,202,114,114,http://ctldl.windowsupdate.com/msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab?08a86fa52d044782,20,0,0
1734358775257,22,Che/msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab-121,200,OK,Carga Compra 1-25,text,true,,5089,202,114,114,http://ctldl.windowsupdate.com/msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab?08a86fa52d044782,22,0,0
1734358775108,180,Checkout/actions/Order.action-122,200,,Carga Compra 1-24,text,true,,4237,860,114,114,https://petstore.octoperf.com/actions/Order.action?newOrderForm=,180,0,0
1734358774561,734,Carga/actions/Catalog.action-97,200,,Carga Compra 1-116,text,true,,5664,789,114,114,https://petstore.octoperf.com/actions/Catalog.action,734,0,551
1734358775273,35,Carga/generate_204-96,204,No Content,Carga Compra 1-131,,true,,127,310,114,114,http://www.gstatic.com/generate_204,0,0,17
1734358775153,178,Carga/css/jpetstore.css-98,200,,Carga Compra 1-106,text,true,,6268,640,115,115,https://petstore.octoperf.com/css/jpetstore.css,178,0,0
1734358775153,178,Carga/images/separator.gif-99,200,,Carga Compra 1-109,bin,true,,338,689,115,115,https://petstore.octoperf.com/images/separator.gif,178,0,0
1734358775288,178,Continuar/actions/Order.action-123,200,,Carga Compra 1-24,text,true,,4504,1512,117,117,https://petstore.octoperf.com/actions/Order.action,178,0,0
1734358775278,181,Checkout/actions/Order.action-122,200,,Carga Compra 1-26,text,true,,4239,860,117,117,https://petstore.octoperf.com/actions/Order.action?newOrderForm=,181,0,0
1734358775279,180,Checkout/actions/Order.action-122,200,,Carga Compra 1-25,text,true,,4239,860,117,117,https://petstore.octoperf.com/actions/Order.action?newOrderForm=,180,0,0
1734358775276,179,Checkout/actions/Order.action-122,200,,Carga Compra 1-27,text,true,,4237,860,117,117,https://petstore.octoperf.com/actions/Order.action?newOrderForm=,179,0,0
1734358775422,31,Carga/generate_204-96,204,No Content,Carga Compra 1-134,,true,,127,310,117,117,http://www.gstatic.com/generate_204,0,0,16
1734358775267,182,Continuar/actions/Order.action-123,200,,Carga Compra 1-18,text,true,,4504,1512,117,117,https://petstore.octoperf.com/actions/Order.action,181,0,0
1734358775266,182,Checkout/actions/Order.action-122,200,,Carga Compra 1-22,text,true,,4239,860,117,117,https://petstore.octoperf.com/actions/Order.action?newOrderForm=,182,0,0
1734358775265,183,Checkout/actions/Order.action-122,200,,Carga Compra 1-23,text,true,,4239,860,117,117,https://petstore.octoperf.com/actions/Order.action?newOrderForm=,183,0,0
1734358775265,182,Continuar/actions/Order.action-123,200,,Carga Compra 1-20,text,true,,4504,1512,117,117,https://petstore.octoperf.com/actions/Order.action,182,0,0
1734358775262,178,Continuar/actions/Order.action-123,200,,Carga Compra 1-21,text,true,,4504,1512,117,117,https://petstore.octoperf.com/actions/Order.action,178,0,0
1734358775258,181,Continuar/actions/Order.action-123,200,,Carga Compra 1-19,text,true,,4504,1512,117,117,https://petstore.octoperf.com/actions/Order.action,180,0,0
1734358774706,731,Carga/actions/Catalog.action-97,200,,Carga Compra 1-119,text,true,,5664,789,117,117,https://petstore.octoperf.com/actions/Catalog.action,731,0,549
1734358775246,180,Carga/images/sm_fish.gif-100,200,,Carga Compra 1-115,bin,true,,565,687,117,117,https://petstore.octoperf.com/images/sm_fish.gif,180,0,0
1734358775229,180,Carga/images/dogs_icon.gif-108,200,,Carga Compra 1-82,bin,true,,762,689,116,116,https://petstore.octoperf.com/images/dogs_icon.gif,180,0,0
1734358775373,36,Carga/generate_204-96,204,No Content,Carga Compra 1-133,,true,,127,310,116,116,http://www.gstatic.com/generate_204,0,0,18
1734358774657,749,Carga/actions/Catalog.action-97,200,,Carga Compra 1-118,text,true,,5664,789,116,116,https://petstore.octoperf.com/actions/Catalog.action,749,0,567
1734358775224,181,Carga/images/dogs_icon.gif-108,200,,Carga Compra 1-85,bin,true,,762,689,116,116,https://petstore.octoperf.com/images/dogs_icon.gif,181,0,0
1734358775213,184,Carga/images/sm_fish.gif-100,200,,Carga Compra 1-112,bin,true,,565,687,116,116,https://petstore.octoperf.com/images/sm_fish.gif,184,0,0
1734358775213,184,Carga/images/sm_fish.gif-100,200,,Carga Compra 1-113,bin,true,,565,687,116,116,https://petstore.octoperf.com/images/sm_fish.gif,184,0,0
1734358775214,180,Carga/images/separator.gif-99,200,,Carga Compra 1-111,bin,true,,338,689,116,116,https://petstore.octoperf.com/images/separator.gif,180,0,0
1734358775213,180,Carga/images/dogs_icon.gif-108,200,,Carga Compra 1-86,bin,true,,762,689,116,116,https://petstore.octoperf.com/images/dogs_icon.gif,180,0,0
1734358775208,177,Carga/images/dogs_icon.gif-108,200,,Carga Compra 1-83,bin,true,,762,689,116,116,https://petstore.octoperf.com/images/dogs_icon.gif,177,0,0
1734358775204,181,Carga/images/dogs_icon.gif-108,200,,Carga Compra 1-77,bin,true,,762,689,116,116,https://petstore.octoperf.com/images/dogs_icon.gif,181,0,0
1734358775203,181,Busqueda/actions/Catalog.action-116,200,,Carga Compra 1-40,text,true,,3445,1173,116,116,https://petstore.octoperf.com/actions/Catalog.action,181,0,0
1734358775199,185,Loguin/actions/Account.action-114,200,,Carga Compra 1-46,text,true,,4171,1266,116,116,https://petstore.octoperf.com/actions/Account.action,185,0,0
1734358775202,181,Carga/images/fish_icon.gif-104,200,,Carga Compra 1-78,bin,true,,733,689,116,116,https://petstore.octoperf.com/images/fish_icon.gif,181,0,0
